Aaron,Erin,Ronnie,Ron
Abbigail,Nabby,Abby,Gail,Abbi,Abbey
Abednego,Bedney
Abel,Ebbie,Ab,Abe,Eb
Abiel,Ab
Abigail,Nabby,Abby,Gail
Abijah,Ab,Bige
Abner,Ab
Abraham,Ab,Abe
Abram,Ab,Abe
Absalom,App,Ab,Abbie
Ada,Addy
Adaline,Delia,Lena,Dell,Addy,Ada
Addison,Addie,Addy
Adela,Della
Adelaide,Heidi,Adele,Dell,Addy,Della
Adelbert,Del,Albert,Delbert,Bert
Adele,Addy,Dell
Adeline,Delia,Lena,Dell,Addy,Ada
Adelphia,Philly,Delphia,Adele,Dell,Addy
Adolphus,Dolph,Ado,Adolph
Adrian,Rian
Adriane,Riane
Adrienne,Addie,Rienne,Enne
Agatha,Aggy
Agnes,Inez,Aggy,Nessa
Aileen,Lena,Allie
Alan,Al
Alanson,Al,Lanson
Alastair,Al
Alazama,Ali
Albert,Bert,Al
Alberta,Bert,Allie,Bertie
Aldo,Al
Aldrich,Riche,Rich
Aleksandr,Alex,Alek
Aleva,Levy,Leve
Alex,Al
Alexander,Alex,Al,Sandy,Alec
Alexandra,Alex,Sandy,Alla,Sandra
Alexandria,Drina,Alexander,Alla,Sandra
Alexis,Lexi
Alfonse,Al
Alfred,Freddy,Al,Fred
Alfreda,Freddy,Alfy,Freda,Frieda
Algernon,Algy
Alice,Lisa,Elsie,Allie
Alicia,Lisa,Elsie,Allie
Aline,Adeline
Alison,Ali,Allie
Alixandra,Alix
Allan,Al
Allen,Al
Allisandra,Allie
Allison,Ali,Allie
Allyson,Ally,Allie
Allyssa,Ally,Allie
Almena,Mena,Allie
Almina,Minnie
Almira,Myra
Alonzo,Lon,Al,Lonzo
Alphinias,Alphus
Althea,Ally
Alverta,Virdie,Vert
Alyssa,Lissia,Al,Ally
Alzada,Zada
Amanda,Mandy,Manda
Ambrose,Brose
Amelia,Amy,Mel,Millie,Emily
Amos,Moses
Anastasia,Ana,Stacy
Anderson,Andy
Andre,Drea
Andrea,Drea,Rea,Andrew
Andrew,Andy,Drew
Andriane,Ada,Adri,Rienne
Angela,Angel,Angie
Angelica,Angie,Angel
Angelina,Angel,Angie,Lina
Ann,Annie,Nan
Anna,Anne,Ann,Annie,Nan
Anne,Annie,Ann,Nan
Annette,Anna,Nettie
Annie,Ann,Anna
Anselm,Ansel,Selma,Anse,Ance
Anthony,Ant,Tony
Antoinette,Tony,Netta,Ann
Antonia,Tony,Netta,Ann
Antonio,Ant,Tony
Appoline,Appy,Appie
Aquilla,Quil,Quillie
Ara,Belle,Arry
Arabella,Ara,Bella,Arry,Belle
Arabelle,Ara,Bella,Arry,Belle
Araminta,Armida,Middie,Ruminta,Minty
Archibald,Archie
Archilles,Kill,Killis
Ariadne,Arie,Ari
Arielle,Arie
Aristotle,Telly
Arizona,Onie,Ona
Arlene,Arly,Lena
Armanda,Mandy
Armena,Mena,Arry
Armilda,Milly
Arminda,Mindie
Arminta,Minite,Minnie
Arnold,Arnie
Aron,Erin,Ronnie,Ron
Artelepsa,Epsey
Artemus,Art
Arthur,Art
Arthusa,Thursa
Arzada,Zaddi
Asahel,Asa
Asaph,Asa
Asenath,Sene,Assene,Natty
Ashley,Ash,Leah,Lee
Aubrey,Bree
Audrey,Dee
August,Gus
Augusta,Tina,Aggy,Gatsy,Gussie
Augustina,Tina,Aggy,Gatsy,Gussie
Augustine,Gus,Austin,August
Augustus,Gus,Austin,August
Aurelia,Ree,Rilly,Orilla,Aurilla,Ora
Avarilla,Rilla
Azariah,Riah,Aze
Bab,Barby
Babs,Barby,Barbara,Bab
Barbara,Barby,Babs,Bab,Bobbie
Barbery,Barbara
Barbie,Barbara
Barnabas,Barney
Barney,Barnabas
Bart,Bartholomew
Bartholomew,Bartel,Bat,Meus,Bart,Mees
Barticus,Bart
Bazaleel,Basil
Bea,Beatrice
Beatrice,Bea,Trisha,Trixie,Trix
Becca,Beck
Beck,Becky
Bedelia,Delia,Bridgit
Belinda,Belle,Linda
Bella,Belle,Arabella,Isabella
Benedict,Bennie,Ben
Benjamin,Benjy,Jamie,Bennie,Ben,Benny
Benjy,Benjamin
Bernard,Barney,Bernie,Berney
Berney,Bernie
Bert,Bertie,Bob,Bobby
Bertha,Bert,Birdie,Bertie
Bertram,Bert
Bess,Bessie
Beth,Betsy,Betty,Elizabeth
Bethena,Beth,Thaney
Beverly,Bev
Bezaleel,Zeely
Biddie,Biddy
Bill,William,Billy,Robert,Willie,Fred
Billy,William,Robert,Fred
Blanche,Bea
Bob,Rob,Robert
Bobby,Rob,Bob
Boetius,Bo
Brad,Bradford,Ford
Bradford,Ford,Brad
Bradley,Brad
Brady,Brody
Breanna,Bree,Bri
Breeanna,Bree
Brenda,Brandy
Brian,Bryan,Bryant
Brianna,Bri
Bridget,Bridie,Biddy,Bridgie,Biddie
Brittany,Britt
Brittney,Britt
Broderick,Ricky,Brody,Brady,Rick
Caitlin,Cait,Caity
Caitlyn,Cait,Caity
Caldonia,Calliedona
Caleb,Cal
California,Callie
Calista,Kissy
Calpurnia,Cally
Calvin,Vin,Vinny,Cal
Cameron,Ron,Cam,Ronny
Camille,Millie,Cammie
Campbell,Cam
Candace,Candy,Dacey
Carlotta,Lottie
Carlton,Carl
Carmellia,Mellia
Carmelo,Melo
Carmon,Charm,Cammie,Carm
Carol,Lynn,Carrie,Carolann,Cassie,Caroline,Carole
Carolann,Carol,Carole
Caroline,Lynn,Carol,Carrie,Cassie,Carole
Carolyn,Lynn,Carrie,Cassie
Carrie,Cassie
Carthaette,Etta,Etty
Casey,K.c.
Casper,Jasper
Cassandra,Sandy,Cassie,Sandra
Cassidy,Cassie,Cass
Caswell,Cass
Catherine,Kathy,Katy,Lena,Kittie,Kit,Trina,Cathy,Kay,Cassie
Cathleen,Kathy,Katy,Lena,Kittie,Kit,Trina,Cathy,Kay,Cassie
Cathy,Kathy,Cathleen,Catherine
Cecilia,Cissy,Celia
Cedric,Ced,Rick,Ricky
Celeste,Lessie,Celia
Celinda,Linda,Lynn,Lindy
Charity,Chat
Charles,Charlie,Chuck,Carl,Chick
Charlie,Charles,Chuck
Charlotte,Char,Sherry,Lottie,Lotta
Chauncey,Chan
Cheryl,Cher
Chesley,Chet
Chester,Chet
Chet,Chester
Chick,Charlotte,Caroline,Chuck
Chloe,Clo
Chris,Christina,Christopher,Christine
Christa,Chris
Christian,Chris,Kit
Christiana,Kris,Kristy,Ann,Tina,Christy,Chris,Crissy
Christiano,Chris
Christina,Kris,Kristy,Tina,Christy,Chris,Crissy
Christine,Kris,Kristy,Chrissy,Tina,Chris,Crissy
Christoph,Chris
Christopher,Chris,Kit
Christy,Crissy
Cicely,Cilla
Cinderella,Arilla,Rella,Cindy,Rilla
Cindy,Cinderella
Claire,Clair,Clare,Clara
Clara,Clarissa
Clare,Clara
Clarence,Clare,Clair
Clarinda,Clara
Clarissa,Cissy,Clara
Claudia,Claud
Cleatus,Cleat
Clement,Clem
Clementine,Clement,Clem
Cliff,Clifford,Cliff
Clifford,Ford,Cliff
Clifton,Tony,Cliff
Cole,Colie
Columbus,Clum
Con,Conny
Conrad,Conny,Con
Constance,Connie
Cordelia,Cordy,Delia
Corey,Coco,Cordy,Ree
Corinne,Cora,Ora
Cornelia,Nelly,Cornie,Nelia,Corny,Nelle
Cornelius,Conny,Niel,Corny,Con
Cory,Coco,Cordy,Ree
Courtney,Curt,Court
Crystal,Chris,Tal,Stal,Crys
Curtis,Curt
Cynthia,Cintha,Cindy
Cyrenius,Swene,Cy,Serene,Renius,Cene
Cyrus,Cy
Dahl,Dal
Dalton,Dahl,Dal
Daniel,Dan,Danny,Dann
Danielle,Ellie,Dani
Danny,Daniel
Daphne,Daph,Daphie
Darlene,Lena,Darry
David,Dave,Day,Davey
Deanne,Ann,Dee
Debbie,Deb,Debra,Deborah,Debby
Debby,Deb
Debora,Deb,Debbie,Debby
Deborah,Deb,Debbie,Debby
Debra,Deb,Debbie
Deidre,Deedee
Delbert,Bert,Del
Delia,Fidelia,Cordelia,Delius
Delilah,Lil,Lila,Dell,Della
Deliverance,Delly,Dilly,Della
Della,Adela,Delilah,Adelaide,Dell
Delores,Lolly,Lola,Della,Dee,Dell
Delpha,Philadelphia
Delphine,Delphi,Del,Delf
Demaris,Dea,Maris,Mary
Demerias,Dea,Maris,Mary
Democrates,Mock
Dennis,Denny
Dennison,Denny
Derrick,Ricky,Eric,Rick
Deuteronomy,Duty
Diana,Dicey,Didi,Di
Diane,Dicey,Didi,Di
Dicey,Dicie
Dick,Rick,Richard
Dickson,Dick
Domenic,Dom
Dominic,Dom
Dominick,Dom
Donald,Dony,Donnie,Don,Donny
Donovan,Dony,Donnie,Don,Donny
Dorcus,Darkey
Dorinda,Dorothea,Dora
Doris,Dora
Dorothea,Doda,Dora
Dorothy,Dortha,Dolly,Dot,Dotty
Dotha,Dotty
Dotty,Dot
Douglas,Doug
Drusilla,Silla
Duncan,Dunk
Earnest,Ernestine,Ernie
Ebbie,Eb
Ebenezer,Ebbie,Eben,Eb
Eddie,Ed
Eddy,Ed
Edgar,Ed,Eddie,Eddy
Edith,Edie,Edye
Edmond,Ed,Eddie,Eddy
Edmund,Ed,Eddie,Ted,Eddy,Ned
Edna,Edny
Eduardo,Ed,Eddie,Eddy
Edward,Teddy,Ed,Ned,Ted,Eddy,Eddie
Edwin,Ed,Eddie,Win,Eddy,Ned
Edwina,Edwin
Edyth,Edie,Edye
Edythe,Edie,Edye
Egbert,Bert,Burt
Eighta,Athy
Eileen,Helen
Elaine,Lainie,Helen
Elbert,Albert
Elbertson,Elbert,Bert
Eleanor,Lanna,Nora,Nelly,Ellie,Elaine,Ellen,Lenora
Eleazer,Lazar
Elena,Helen
Elias,Eli,Lee,Lias
Elijah,Lige,Eli
Eliphalel,Life
Eliphalet,Left
Elisa,Lisa
Elisha,Lish,Eli
Eliza,Elizabeth
Elizabeth,Libby,Lisa,Lib,Lizzy,Lizzie,Eliza,Betsy,Liza,Betty,Bessie,Bess,Beth,Liz
Ella,Ellen
Ellen,Nellie,Nell,Helen
Ellender,Nellie,Ellen,Helen
Ellie,Elly
Ellswood,Elsey
Elminie,Minnie
Elmira,Ellie,Elly,Mira
Elnora,Nora
Eloise,Heloise,Louise
Elouise,Louise
Elsie,Elsey
Elswood,Elsey
Elvira,Elvie
Elwood,Woody
Elysia,Lisa
Elze,Elsey
Emanuel,Manuel,Manny
Emeline,Em,Emmy,Emma,Milly,Emily
Emil,Emily
Emily,Emmy,Millie,Emma,Mel
Emma,Emmy
Epaphroditius,Dite,Ditus,Eppa,Dyche,Dyce
Ephraim,Eph
Erasmus,Raze,Rasmus
Eric,Rick,Ricky
Ernest,Ernie
Ernestine,Teeny,Ernest,Tina,Erna
Erwin,Irwin
Eseneth,Senie
Essy,Es
Estella,Essy,Stella
Estelle,Essy,Stella
Esther,Hester,Essie
Eudicy,Dicey
Eudora,Dora
Eudoris,Dossie,Dosie
Eugene,Gene
Eunice,Nicie
Euphemia,Effie,Effy
Eurydice,Dicey
Eustacia,Stacia,Stacy
Eva,Eve
Evaline,Eva,Lena,Eve
Evangeline,Ev,Evan,Vangie
Evelyn,Evelina,Ev,Eve
Experience,Exie
Ezekiel,Zeke,Ez
Ezideen,Ez
Ezra,Ez
Faith,Fay
Felicia,Fel,Felix,Feli
Felicity,Flick,Tick
Feltie,Felty
Ferdinand,Freddie,Freddy,Ferdie,Fred
Ferdinando,Nando,Ferdie,Fred
Fidelia,Delia
Flo,Florence
Flora,Florence
Florence,Flossy,Flora,Flo
Floyd,Lloyd
Fran,Frannie
Frances,Sis,Cissy,Frankie,Franniey,Fran,Francie,Frannie,Fanny
Francie,Francine
Francine,Franniey,Fran,Frannie,Francie
Francis,Fran,Frankie,Frank
Frank,Franklin
Frankie,Frank,Francis
Franklin,Fran,Frank
Franklind,Frank
Freda,Frieda
Frederica,Frederick,Freddy
Frederick,Freddie,Freddy,Fritz,Fred
Fredericka,Freddy,Ricka,Freda,Frieda
Frieda,Freddie,Freddy,Fred
Gabriel,Gabe,Gabby
Gabriella,Ella,Gabby
Gabrielle,Ella,Gabby
Garrick,Garri
Genevieve,Jean,Eve,Jenny
Geoffrey,Geoff,Jeff
George,Georgie
Georgiana,Georgia
Gerald,Gerry,Jerry
Geraldine,Gerry,Gerrie,Jerry,Dina
Gerhardt,Gay
Gertie,Gertrude,Gert
Gertrude,Gertie,Gert,Trudy
Gilbert,Bert,Gil,Wilber
Giovanni,Gio
Gloria,Glory
Governor,Govie
Greenberry,Green,Berry
Greggory,Gregg
Gregory,Greg,Gory
Gretchen,Margaret
Griselda,Grissel
Gum,Monty
Gus,Gussie
Gustavus,Gus,Gussie
Gwen,Wendy
Gwendolyn,Gwen,Wendy
Hamilton,Ham
Hannah,Nan,Nanny,Anna
Harold,Hal,Harry
Harriet,Hattie
Harry,Harold,Henry
Haseltine,Hassie
Heather,Hetty
Helen,Lena,Ella,Ellen,Ellie
Helena,Eileen,Lena,Nell,Nellie,Eleanor,Elaine,Ellen,Aileen
Helene,Lena,Ella,Ellen,Ellie
Heloise,Lois,Eloise,Elouise
Henrietta,Hank,Etta,Etty,Retta,Nettie
Henry,Hank,Hal,Harry
Hephsibah,Hipsie
Hepsibah,Hipsie
Herbert,Bert,Herb
Herman,Harman,Dutch
Hermione,Hermie
Hester,Hessy,Esther,Hetty
Hezekiah,Hy,Hez,Kiah
Hiram,Hy
Honora,Honey,Nora,Norry,Norah
Hopkins,Hopp,Hop
Horace,Horry
Hortense,Harty,Tensey
Hosea,Hosey,Hosie
Howard,Hal,Howie
Hubert,Bert,Hugh,Hub
Ian,John
Ignatius,Natius,Iggy,Nate,Nace
Ignatzio,Naz,Iggy,Nace
Immanuel,Manuel,Emmanuel
India,Indie,Indy
Inez,Agnes
Iona,Onnie
Irene,Rena
Irvin,Irving
Irving,Irv
Irwin,Erwin
Isaac,Ike,Zeke
Isabel,Tibbie,Bell,Nib,Belle,Bella,Nibby,Ib,Issy
Isabella,Tibbie,Nib,Belle,Bella,Nibby,Ib,Issy
Isabelle,Tibbie,Nib,Belle,Bella,Nibby,Ib,Issy
Isadora,Issy,Dora
Isaiah,Zadie,Zay
Isidore,Izzy
Iva,Ivy
Ivan,John
Jackson,Jack
Jacob,Jaap,Jake,Jay
Jacobus,Jacob
Jacqueline,Jackie,Jack
Jahoda,Hody,Hodie,Hoda
Jakob,Jake
James,Jimmy,Jim,Jamie,Jimmie,Jem
Jamie,James
Jane,Janie,Jessie,Jean,Jennie
Janet,Jan,Jessie
Janice,Jan
Jannett,Nettie
Jasper,Jap,Casper
Jayme,Jay
Jean,Jane,Jeannie
Jeanette,Jessie,Jean,Janet,Nettie
Jeanne,Jane,Jeannie
Jebadiah,Jeb
Jedediah,Dyer,Jed,Diah
Jedidiah,Dyer,Jed,Diah
Jefferey,Jeff
Jefferson,Sonny,Jeff
Jeffery,Jeff
Jeffrey,Geoff,Jeff
Jehiel,Hiel
Jehu,Hugh,Gee
Jemima,Mima
Jennet,Jessie,Jenny,Jenn
Jennifer,Jennie,Jenn,Jen,Jenny
Jeremiah,Jereme,Jerry
Jeremy,Jezza,Jez
Jerita,Rita
Jerry,Jereme,Geraldine
Jessica,Jessie
Jessie,Jane,Jess,Janet
Jim,Jimmie
Jincy,Jane
Jinsy,Jane
Joan,Jo,Nonie
Joann,Jo
Joanna,Hannah,Jody,Jo,Joan
Joanne,Jo
Jody,Jo
Joe,Joey
Johanna,Jo
Johannah,Hannah,Jody,Joan,Nonie
