Aaron,Erin,Ronnie,Ron
Johannes,Jonathan,John,Johnny
John,Jack,Johnny,Jock,Ian
Jonathan,John,Nathan,Jon,Jonny,Jonnie
Jonathon,Jon,Jonny,Jonnie
Joseph,Jody,Jos,Joe,Joey
Josephine,Fina,Jody,Jo,Josey,Joey,Josie
Josetta,Jettie
Josey,Josophine
Joshua,Jos,Josh
Josiah,Jos
Joyce,Joy
Juanita,Nita,Nettie
Judah,Juder,Jude
Judith,Judie,Juda,Judy,Judi,Jude
Judson,Sonny,Jud
Judy,Judith
Julia,Julie,Jill
Julian,Jule
Julias,Jule
Julie,Julia,Jule
June,Junius
Junior,Junie,June,Jr
Justin,Justus,Justina
Kaitlin,Kait,Kaitie
Kaitlyn,Kait,Kaitie
Kaitlynn,Kait,Kaitie
Kameron,Kam
Karonhappuck,Karon,Karen,Carrie,Happy
Kasey,K.c.
Katarina,Catherine,Tina
Kate,Kay
Katelin,Kay,Kate,Kaye
Katelyn,Kay,Kate,Kaye
Katherine,Kathy,Katy,Lena,Kittie,Kaye,Kit,Trina,Cathy,Kay,Kate,Cassie
Kathleen,Kathy,Katy,Lena,Kittie,Kit,Trina,Cathy,Kay,Cassie
Kathryn,Kathy,Katie
Katy,Kathy,Katie
Kayla,Kay
Kendall,Ken,Kenny
Kendra,Kenj,Kenji,Kay,Kenny
Kendrick,Ken,Kenny
Kendrik,Ken,Kenny
Kenneth,Ken,Kenny,Kendrick
Kenny,Ken,Kenneth
Kent,Ken,Kenny,Kendrick
Keziah,Kizza,Kizzie
Kim,Kimberly,Kimberley
Kimberley,Kim
Kimberly,Kim
Kingsley,King
Kingston,King
Kit,Kittie
Kris,Chris
Kristel,Kris
Kristen,Chris
Kristin,Chris
Kristine,Kris,Kristy,Tina,Christy,Chris,Crissy
Kristopher,Chris,Kris
Kristy,Chris
Lafayette,Laffie,Fate
Lamont,Monty
Laodicia,Dicy,Cenia
Larry,Laurence,Lawrence
Lauren,Ren,Laurie
Laurence,Lorry,Larry,Lon,Lonny,Lorne
Laurinda,Laura,Lawrence
Lauryn,Laurie
Laveda,Veda
Laverne,Vernon,Verna
Lavina,Vina,Viney,Ina
Lavinia,Vina,Viney,Ina
Lavonia,Vina,Vonnie,Wyncha,Viney
Lavonne,Von
Lawrence,Lorry,Larry,Lon,Lonny,Lorne
Leanne,Lea,Annie
Lecurgus,Curg
Lemuel,Lem
Lena,Ellen
Lenora,Nora,Lee
Leo,Leon
Leonard,Lineau,Leo,Leon,Len,Lenny
Leonidas,Lee,Leon
Leonora,Nora,Nell,Nellie
Leonore,Nora,Honor,Elenor
Leroy,Roy,Lee,L.r.
Leslie,Les
Lester,Les
Letitia,Tish,Titia,Lettice,Lettie
Levi,Lee
Levicy,Vicy
Levone,Von
Lib,Libby
Lidia,Lyddy
Lil,Lilly,Lily
Lillah,Lil,Lilly,Lily,Lolly
Lillian,Lil,Lilly,Lolly
Lilly,Lily,Lil
Lincoln,Link
Linda,Lindy,Lynn
Lindy,Lynn
Lionel,Leon
Lisa,Liz
Littleberry,Little,Berry,L.b.
Lizzie,Liz
Lois,Lou,Louise
Lonzo,Lon
Lorenzo,Loren
Loretta,Etta,Lorrie,Retta
Lorraine,Lorrie
Lotta,Lottie
Lou,Louis,Lu
Louis,Lewis,Louise,Louie,Lou
Louisa,Eliza,Lou,Lois
Louise,Eliza,Lou,Lois
Louvinia,Vina,Vonnie,Wyncha,Viney
Lucas,Luke
Lucia,Lucy,Lucius
Lucias,Luke
Lucille,Cille,Lu,Lucy,Lou
Lucina,Sinah
Lucinda,Lu,Lucy,Cindy,Lou
Lucretia,Creasey
Lucy,Lucinda
Luella,Lula,Ella,Lu
Luke,Lucas
Lunetta,Nettie
Lurana,Lura
Luther,Luke
Lydia,Lyddy
Lyndon,Lindy,Lynn
Mabel,Mehitabel,Amabel
Mac,Mc
Mack,Mac,Mc
Mackenzie,Kenzy,Mac,Mack
Maddison,Maddie,Maddi
Maddy,Madelyn,Madeline,Madge
Madeline,Maggie,Lena,Magda,Maddy,Madge
Madeline,Maddie,Maddi
Madie,Madeline,Madelyn
Madison,Mattie,Maddy
Maegen,Meg
Magdalena,Maggie,Lena
Magdelina,Lena,Magda,Madge
Mahala,Hallie
Makayla,Kayla
Malachi,Mally
Malcolm,Mac,Mal,Malc
Malinda,Lindy
Manda,Mandy
Mandie,Amanda
Mandy,Amanda
Manerva,Minerva,Nervie,Eve,Nerva
Manny,Manuel
Manoah,Noah
Manola,Nonnie
Manuel,Emanuel,Manny
Marcus,Mark
Margaret,Maggie,Meg,Peg,Midge,Margy,Margie,Madge,Peggy,Maggy,Marge,Daisy,Margery,Gretta,Rita
Margaretta,Maggie,Meg,Peg,Midge,Margie,Madge,Peggy,Marge,Daisy,Margery,Gretta,Rita
Margarita,Maggie,Meg,Metta,Midge,Greta,Megan,Maisie,Madge,Marge,Daisy,Peggie,Rita,Margo
Marge,Margery,Margaret,Margaretta
Margie,Marjorie,Margie
Marguerite,Peggy
Mariah,Mary,Maria
Marian,Marianna,Marion
Marie,Mae
Marietta,Mariah,Mercy,Polly,May,Molly,Mitzi,Minnie,Mollie,Mae,Maureen,Marion,Marie,Mamie,Mary,Maria
Marilyn,Mary
Marion,Mary
Marissa,Rissa
Marjorie,Margie
Marjorie,Margy,Margie
Marsha,Marcie,Mary
Martha,Marty,Mattie,Mat,Patsy,Patty
Martin,Marty
Martina,Tina
Martine,Tine
Marv,Marvin
Marvin,Marv
Mary,Mamie,Molly,Mae,Polly,Mitzi
Masayuki,Masa
Mat,Mattie
Mathew,Mat,Maty
Mathilda,Tillie,Patty
Matilda,Tilly,Maud,Matty
Matthew,Thys,Matt,Thias,Mattie,Matty
Matthias,Thys,Matt,Thias
Maud,Middy
Maureen,Mary
Maurice,Morey
Mavery,Mave
Mavine,Mave
Maximillian,Max
Maxine,Max
Maxwell,Max
May,Mae
Mckenna,Ken,Kenna,Meaka
Medora,Dora
Megan,Meg
Meghan,Meg
Mehitabel,Hetty,Mitty,Mabel,Hitty
Melanie,Mellie
Melchizedek,Zadock,Dick
Melinda,Linda,Mel,Lynn,Mindy,Lindy
Melissa,Lisa,Mel,Missy,Milly,Lissa
Mellony,Mellia
Melody,Lodi
Melvin,Mel
Melvina,Vina
Mercedes,Merci,Sadie,Mercy
Merv,Mervin
Mervyn,Merv
Micajah,Cage
Michael,Micky,Mike,Micah,Mick,Mikey
Micheal,Mike,Miky,Mikey
Michelle,Mickey
Mick,Micky
Mike,Micky,Mick,Michael
Mildred,Milly
Millicent,Missy,Milly
Minerva,Minnie
Minnie,Wilhelmina
Miranda,Randy,Mandy,Mira
Miriam,Mimi,Mitzi,Mitzie
Missy,Melissa
Mitch,Mitchell
Mitchell,Mitch
Mitzi,Mary,Mittie,Mitty
Mitzie,Mittie,Mitty
Monet,Nettie
Monica,Monna,Monnie
Monteleon,Monte
Montesque,Monty
Montgomery,Monty,Gum
Monty,Lamont
Morris,Morey
Mortimer,Mort
Moses,Amos,Mose,Moss
Muriel,Mur
Myrtle,Myrt,Myrti,Mert
Nadine,Nada,Deedee
Nancy,Ann,Nan,Nanny
Naomi,Omi
Napoleon,Nap,Nappy,Leon
Natalie,Natty,Nettie
Natasha,Tasha,Nat
Nathan,Nate,Nat
Nathaniel,Than,Nathan,Nate,Nat,Natty
Nelle,Nelly
Nelson,Nels
Newt,Newton
Nicholas,Nick,Claes,Claas,Nic,Nicky,Nico,Nickie
Nicodemus,Nick,Nic,Nicky,Nico,Nickie
Nicole,Nole,Nikki,Cole
Nikolas,Nick,Claes,Nic,Nicky,Nico,Nickie
Nikole,Nikki
Nora,Nonie
Norbert,Bert,Norby
Norbusamte,Norbu
Nowell,Noel
Obadiah,Dyer,Obed,Obie,Diah
Obedience,Obed,Beda,Beedy,Biddie
Obie,Obediah
Octavia,Tave,Tavia
Odell,Odo
Olive,Nollie,Livia,Ollie
Oliver,Ollie
Olivia,Nollie,Livia,Ollie
Ollie,Oliver
Onicyphorous,Cyphorus,Osaforus,Syphorous,One,Cy,Osaforum
Orilla,Rilly,Ora
Orlando,Roland
Orphelia,Phelia
Ossy,Ozzy
Oswald,Ozzy,Waldo,Ossy
Otis,Ode,Ote
Pamela,Pam
Pandora,Dora
Parmelia,Amelia,Milly,Melia
Parthenia,Teeny,Parsuny,Pasoonie,Phenie
Patience,Pat,Patty
Patricia,Tricia,Pat,Patsy,Patty,Patti
Patrick,Pate,Peter,Pat,Patsy,Paddy
Patsy,Patty
Patty,Patricia
Paul,Polly
Paula,Polly,Lina
Paulina,Polly,Lina
Pauline,Polly
Peggy,Peg
Pelegrine,Perry
Penelope,Penny
Percival,Percy
Peregrine,Perry
Permelia,Melly,Milly,Mellie
Pernetta,Nettie
Persephone,Seph,Sephy
Peter,Pete,Pate
Petronella,Nellie
Pheney,Josephine
Pheriba,Pherbia,Ferbie
Philadelphia,Delphia
Philander,Fie
Philetus,Leet,Phil
Philinda,Linda,Lynn,Lindy
Philip,Phil
Philipina,Phoebe,Penie
Phillip,Phil
Philly,Delphia
Philomena,Menaalmena
Phoebe,Fifi
Pinckney,Pink
Pleasant,Ples
Pocahontas,Pokey
Posthuma,Humey
Prescott,Scotty,Scott,Pres
Priscilla,Prissy,Cissy,Cilla
Providence,Provy
Prudence,Prue,Prudy
Prudy,Prudence
Rachel,Shelly
Rafaela,Rafa
Ramona,Mona
Randolph,Dolph,Randy
Raphael,Ralph
Ray,Raymond
Raymond,Ray
Reba,Beck,Becca
Rebecca,Beck,Becca,Reba,Becky
Reggie,Reginald,Reg
Regina,Reggie,Gina
Reginald,Reggie,Naldo,Reg,Renny
Relief,Leafa
Reuben,Rube
Reynold,Reginald
Rhoda,Rodie
Rhodella,Della
Rhyna,Rhynie
Ricardo,Rick,Ricky
Rich,Dick,Rick
Richard,Dick,Dickon,Dickie,Dicky,Rick,Rich,Ricky,Richie
Rick,Ricky
Ricky,Dick,Rich
Robert,Hob,Hobkin,Dob,Rob,Bobby,Dobbin,Bob
Roberta,Robbie,Bert,Bobbie,Birdie,Bertie
Roderick,Rod,Erick,Rickie,Roddy
Rodger,Roge,Bobby,Hodge,Rod,Robby,Rupert,Robin
Rodney,Rod
Roger,Roge,Bobby,Hodge,Rod,Robby,Rupert,Robin
Roland,Rollo,Lanny,Orlando,Rolly
Ron,Ronnie,Ronny
Ronald,Naldo,Ron,Ronny,Ronnie
Ronny,Ronald
Rosa,Rose
Rosabel,Belle,Roz,Rosa,Rose
Rosabella,Belle,Roz,Rosa,Rose
Rosalinda,Linda,Roz,Rosa,Rose
Rosalyn,Linda,Roz,Rosa,Rose
Roscoe,Ross
Rose,Rosie
Roseann,Rose,Ann,Rosie,Roz
Roseanna,Rose,Ann,Rosie,Roz
Roseanne,Ann
Rosina,Sina
Roxane,Rox,Roxie
Roxanna,Roxie,Rose,Ann
Roxanne,Roxie,Rose,Ann
Rudolph,Dolph,Rudy,Olph,Rolf
Rudolphus,Dolph,Rudy,Olph,Rolf
Russell,Russ,Rusty
Ryan,Ry
Sabrina,Brina
Safieel,Safie
Salome,Loomie
Salvador,Sal
Samantha,Sammy,Sam,Mantha
Sammy,Samuel
Sampson,Sam
Samson,Sam
Samuel,Sammy,Sam
Samyra,Myra
Sandra,Sandy,Cassandra
Sandy,Sandra
Sanford,Sandy
Sarah,Sally,Sadie
Sarilla,Silla
Savannah,Vannie,Anna
Scott,Scotty,Sceeter,Squat,Scottie
Sebastian,Sebby,Seb
Selma,Anselm
Serena,Rena
Serilla,Rilla
Seymour,See,Morey
Shaina,Sha,Shay
Sharon,Sha,Shay
Sheila,Cecilia
Sheldon,Shelly
Shelton,Tony,Shel,Shelly
Sheridan,Dan,Danny,Sher
Sheryl,Sher
Shirley,Sherry,Lee,Shirl
Sibbilla,Sybill,Sibbie,Sibbell
Sidney,Syd,Sid
Sigfired,Sid
Sigfrid,Sid
Sigismund,Sig
Silas,Si
Silence,Liley
Silvester,Vester,Si,Sly,Vest,Syl
Simeon,Si,Sion
Simon,Si,Sion
Smith,Smitty
Socrates,Crate
Solomon,Sal,Salmon,Sol,Solly,Saul,Zolly
Sondra,Dre,Sonnie
Sophia,Sophie
Sophronia,Frona,Sophia,Fronia
Stephan,Steve
Stephanie,Stephen,Stephie,Annie,Steph
Stephen,Steve,Steph
Steve,Stevie
Steven,Steve,Steph,Stevie
Stuart,Stu
Sue,Susie,Susan
Sullivan,Sully,Van
Sully,Sullivan
Susan,Hannah,Susie,Sue,Sukey,Suzie
Susannah,Hannah,Susie,Sue,Sukey
Susie,Suzie
Suzanne,Suki,Sue,Susie
Sybill,Sibbie
Sydney,Sid
Sylvanus,Sly,Syl
Sylvester,Sy,Sly,Vet,Syl,Vester,Si,Vessie
Tabby,Tabitha
Tabitha,Tabby
Tamarra,Tammy
Tanafra,Tanny
Tasha,Tash,Tashie
Ted,Teddy
Temperance,Tempy
Terence,Terry
Teresa,Terry
Terry,Terence
Tess,Teresa,Theresa
Tessa,Teresa,Theresa
Thad,Thaddeus
Thaddeus,Thad
Theo,Theodore
Theodora,Dora
Theodore,Theo,Ted,Teddy
Theodosia,Theo,Dosia,Theodosius
Theophilus,Ophi
Theotha,Otha
Theresa,Tessie,Thirza,Tessa,Terry,Tracy,Tess,Thursa
Thom,Thomas,Tommy,Tom
Thomas,Thom,Tommy,Tom
Thomasa,Tamzine
Tiffany,Tiff,Tiffy
Tilford,Tillie
Tim,Timothy,Timmy
Timmy,Timothy
Timothy,Tim,Timmy
Tina,Christina
Tobias,Bias,Toby
Tom,Thomas,Tommy
Tommy,Thomas
Tony,Anthony
Tranquilla,Trannie,Quilla
Trisha,Patricia
Trix,Trixie
Trudy,Gertrude
Tryphena,Phena
Unice,Eunice,Nicie
Uriah,Riah
Ursula,Sulie,Sula
Valentina,Felty,Vallie,Val
Valentine,Felty
Valeri,Val
Valerie,Val
Vanburen,Buren
Vandalia,Vannie
Vanessa,Essa,Vanna,Nessa
Vernisee,Nicey
Veronica,Vonnie,Ron,Ronna,Ronie,Frony,Franky,Ronnie
Vic,Vicki,Vicky
Vicki,Vicky,Victoria
Vickie,Victoria
Vicky,Victoria
Victor,Vic,Vickie,Vicky
Victoria,Torie,Vic,Vicki,Tory,Vicky
Vijay,Vij
Vincent,Vic,Vince,Vinnie,Vin,Vinny
Vincenzo,Vic,Vinnie,Vin,Vinny,Vince
Vinson,Vinny,Vinnie,Vin
Viola,Ola,Vi
Violetta,Lettie
Virginia,Jane,Jennie,Ginny,Virgy,Ginger
Vivian,Vi,Viv
Waldo,Ozzy,Ossy
Wallace,Wally
Wally,Walt
Walter,Wally,Walt
Washington,Wash
Webster,Webb
Wendy,Wen
Wesley,Wes
Westley,West,Wes,Farmboy
Wilber,Will,Bert
Wilbur,Willy,Willie
Wilda,Willie
Wilfred,Will,Willie,Fred,Wil
Wilhelm,Wil,Willie
Wilhelmina,Mina,Wilma,Willie,Minnie
Will,Bill,Willie,Wilbur,Fred
William,Willy,Bell,Bela,Bill,Will,Billy,Willie,Wil
Willie,William,Fred
Willis,Willy,Bill
Wilma,William,Billiewilhelm
Wilson,Will,Willy,Willie
Winfield,Field,Winny,Win
Winifred,Freddie,Winnie,Winnet
Winnie,Winnifred
Winnifred,Freddie,Freddy,Winny,Winnie,Fred
Winny,Winnifred
Winton,Wint
Woodrow,Woody,Wood,Drew
Yeona,Onie,Ona
Yoshihiko,Yoshi
Yulan,Lan,Yul
Yvonne,Vonna
Zach,Zachariah
Zachariah,Zachy,Zach,Zeke,Zac,Zack,Zak,Zakk
Zachary,Zachy,Zach,Zeke,Zac,Zack,Zak,Zakk
Zachery,Zachy,Zach,Zeke,Zac,Zack,Zak,Zakk
Zebedee,Zeb
Zedediah,Dyer,Zed,Diah
Zephaniah,Zeph
